tr,frame,x,y,z,R_cam,x_cam,y_cam,in_fov
1,270,7.249703528089351,2.8968344008284808,0.11,65.0,806.0,98.0,1
1,271,7.251307893683123,2.8767901728710665,0.11,66.0,808.0,96.0,1
1,272,7.252911476277585,2.85675572735775,0.11,66.0,811.0,94.00000000000011,1
1,273,7.25451427587273,2.836731064288532,0.11,67.0,813.0,92.0,1
1,274,7.256116292468562,2.816716183663412,0.11,67.0,815.9999999999999,90.0,1
1,275,7.257717526065082,2.7967110854823924,0.11,67.99999999999999,817.9999999999999,88.00000000000011,1
1,276,7.259317976662285,2.7767157697454685,0.11,68.0,821.0,86.0,1
1,277,7.260917644260177,2.756730236452644,0.11,68.99999999999999,823.0,84.00000000000011,1
1,278,7.262516528858755,2.736754485603917,0.11,69.0,825.9999999999999,81.0,1
1,279,7.264114630458018,2.71678851719929,0.11,70.0,828.0,79.0,1
1,280,7.265711949057968,2.696832331238759,0.11,70.0,831.0,77.0,1
1,281,7.267308484658605,2.676885927722328,0.11,71.0,833.9999999999999,75.0,1
1,282,7.268904237259928,2.656949306649996,0.11,71.0,836.0,73.0,1
1,283,7.270499206861936,2.63702246802176,0.11,72.0,838.9999999999999,70.0,1
1,284,7.272093393464631,2.6171054118376245,0.11,73.0,842.0,68.0,1
1,285,7.273686797068013,2.597198138097584,0.11,73.0,844.9999999999999,65.99999999999989,1
1,286,7.275279417672081,2.5773006468016453,0.11,74.0,848.0,63.0,1
1,287,7.276871255276834,2.557412937949803,0.11,74.0,851.0,61.0,1
1,288,7.278462309882275,2.5375350115420594,0.11,74.99999999999999,853.9999999999999,58.0,1
1,289,7.280052581488404,2.5176668675784137,0.11,76.0,857.0,56.0,1
1,290,7.281642070095216,2.497808506058868,0.11,75.99999999999999,860.0,53.0,1
1,291,7.283230775702714,2.477959926983419,0.11,77.0,863.0,51.00000000000023,1
1,292,7.284818698310899,2.4581211303520694,0.11,78.0,866.0,48.0,1
1,293,7.286405837919773,2.438292116164817,0.11,78.0,868.9999999999999,45.0,1
1,294,7.28799219452933,2.418472884421663,0.11,79.00000000000001,873.0,42.000000000000114,1
1,295,7.289577768139575,2.398663435122608,0.11,80.0,875.9999999999999,40.0,1
1,296,7.291162558750505,2.3788637682676512,0.11,80.0,878.9999999999999,37.0,1
1,297,7.292746566362123,2.3590738838567926,0.11,81.0,882.9999999999999,34.0,1
1,298,7.294329790974426,2.3392937818900315,0.11,82.0,885.9999999999999,31.0,1
1,299,7.295912232587415,2.31952346236737,0.11,83.0,889.9999999999999,28.0,1
1,300,7.297493891201093,2.299762925288806,0.11,83.0,893.9999999999999,25.0,1
1,301,7.299074766815455,2.28001217065434,0.11,84.0,896.9999999999999,22.00000000000012,1
1,302,7.300654859430503,2.2602711984639736,0.11,84.99999999999999,901.0,19.00000000000012,1
1,303,7.302234169046239,2.240540008717704,0.11,86.0,905.0,16.0,1
1,304,7.303812695662659,2.2208186014155338,0.11,87.0,909.0,12.000000000000114,1
1,305,7.305390439279767,2.20110697655746,0.11,86.99999999999999,912.9999999999998,9.000000000000114,1
1,306,7.3069673998975615,2.181405134143488,0.11,88.0,917.0,6.0,1
1,307,7.308543577516042,2.161713074173611,0.11,89.0,921.0,2.0,1
2,0,5.090909090909091,7.111111111111111,0.11,26.0,183.0,256.0,1
2,1,5.095125899165772,7.088747146165556,0.11,26.0,182.0,256.0,1
2,2,5.0993408890489045,7.0663928250168695,0.11,26.0,182.0,256.0,1
2,3,5.103554060558491,7.044048147665058,0.11,26.0,182.00000000000003,255.0,1
2,4,5.10776541369453,7.021713114110117,0.11,26.000000000000004,181.00000000000003,255.0,1
2,5,5.11197494845702,6.999387724352049,0.11,26.0,181.0,255.0,1
2,6,5.116182664845964,6.977071978390851,0.11,26.0,180.0,254.0,1
2,7,5.12038856286136,6.954765876226525,0.1099999999999999,26.0,179.99999999999997,254.0,1
2,8,5.124592642503207,6.932469417859071,0.11,26.0,179.0,253.0,1
2,9,5.128794903771508,6.91018260328849,0.11,26.0,178.99999999999997,253.0,1
2,10,5.132995346666263,6.887905432514778,0.11,26.0,178.99999999999997,253.0,1
2,11,5.137193971187469,6.8656379055379375,0.11,27.0,178.0,252.0,1
2,12,5.141390777335126,6.843380022357973,0.11,27.000000000000004,177.99999999999997,252.0,1
2,13,5.145585765109237,6.821131782974875,0.11,27.0,177.0,252.0,1
2,14,5.1497789345098,6.798893187388654,0.11,27.0,177.0,251.0,1
2,15,5.153970285536817,6.776664235599301,0.11,27.0,175.99999999999997,251.0,1
2,16,5.158159818190283,6.754444927606823,0.11,27.0,176.0,251.0,1
2,17,5.162347532470204,6.732235263411214,0.11,27.0,174.99999999999997,250.0,1
2,18,5.166533428376579,6.7100352430124754,0.11,27.0,174.99999999999997,250.0,1
2,19,5.170717505909404,6.687844866410612,0.11,27.0,175.0,249.0,1
2,20,5.174899765068682,6.665664133605619,0.11,27.0,174.0,249.0,1
2,21,5.179080205854413,6.643493044597497,0.11,27.0,174.00000000000003,249.0,1
2,22,5.183258828266596,6.621331599386248,0.11,28.0,173.0,248.0,1
2,23,5.187435632305231,6.599179797971869,0.11,28.0,172.99999999999997,248.0,1
2,24,5.191610617970321,6.577037640354364,0.11,28.0,172.00000000000003,248.0,1
2,25,5.19578378526186,6.554905126533729,0.11,28.0,172.0,247.0,1
2,26,5.199955134179854,6.532782256509967,0.11,28.0,171.0,247.0,1
2,27,5.204124664724299,6.510669030283076,0.11,28.0,171.0,246.0,1
2,28,5.208292376895197,6.488565447853056,0.11,28.0,170.0,246.0,1
2,29,5.212458270692547,6.466471509219907,0.11,28.0,170.0,246.0,1
2,30,5.216622346116352,6.4443872143836325,0.11,28.0,169.0,245.0,1
2,31,5.220784603166607,6.422312563344229,0.11,28.0,169.0,245.0,1
2,32,5.2249450418433145,6.400247556101696,0.11,29.0,168.0,244.0,1
2,33,5.229103662146477,6.378192192656035,0.11,29.0,167.99999999999997,244.0000000000001,1
2,34,5.233260464076087,6.356146473007247,0.11,29.0,167.0,244.0,1
2,35,5.237415447632154,6.33411039715533,0.11,29.0,167.0,243.0,1
2,36,5.241568612814673,6.3120839651002845,0.11,29.0,166.0,243.0,1
2,37,5.245719959623642,6.290067176842112,0.11,29.0,165.99999999999997,242.0000000000001,1
2,38,5.2498694880590655,6.268060032380809,0.11,29.0,165.0,242.0,1
2,39,5.254017198120941,6.246062531716379,0.11,29.0,164.99999999999997,241.0,1
2,40,5.258163089809269,6.224074674848822,0.11,29.0,163.99999999999997,241.0000000000001,1
2,41,5.262307163124049,6.202096461778135,0.11,29.0,163.99999999999997,241.0,1
2,42,5.266449418065281,6.180127892504318,0.11,30.0,162.99999999999997,240.0,1
2,43,5.270589854632968,6.158168967027376,0.11,30.0,163.0,240.0,1
2,44,5.274728472827105,6.136219685347305,0.11,30.0,162.00000000000003,239.0,1
2,45,5.278865272647696,6.114280047464106,0.11,30.0,161.0,239.0,1
2,46,5.283000254094738,6.0923500533777775,0.11,30.0,160.99999999999997,238.0,1
2,47,5.287133417168235,6.070429703088321,0.11,30.0,160.0,238.0,1
2,48,5.291264761868181,6.048518996595737,0.11,30.0,160.0,237.0000000000001,1
2,49,5.295394288194583,6.026617933900024,0.11,30.0,159.0,237.0,1
2,50,5.299521996147435,6.004726515001183,0.11,30.0,159.0,237.0,1
2,51,5.30364788572674,5.982844739899213,0.11,31.0,158.0,236.0,1
2,52,5.307771956932497,5.960972608594117,0.11,31.0,157.99999999999997,236.0,1
2,53,5.311894209764708,5.939110121085891,0.11,31.0,157.0,235.0,1
2,54,5.316014644223372,5.917257277374537,0.11,31.0,156.0,235.0,1
2,55,5.320133260308487,5.895414077460054,0.11,31.0,156.0,234.0000000000001,1
2,56,5.324250058020054,5.873580521342445,0.11,31.0,155.0,234.0,1
2,57,5.328365037358076,5.851756609021704,0.11,31.0,155.0,233.0,1
2,58,5.332478198322548,5.829942340497837,0.11,31.0,154.0,233.0,1
2,59,5.336589540913473,5.808137715770841,0.11,32.0,153.0,232.0,1
2,60,5.34069906513085,5.7863427348407175,0.11,32.0,152.99999999999997,232.0,1
2,61,5.34480677097468,5.764557397707467,0.11,32.0,152.0,231.0000000000001,1
2,62,5.348912658444964,5.742781704371087,0.11,32.0,152.0,231.0,1
2,63,5.353016727541699,5.721015654831578,0.11,32.0,151.0,230.0,1
2,64,5.357118978264887,5.699259249088942,0.11,32.0,149.99999999999997,230.0,1
2,65,5.361219410614527,5.677512487143177,0.11,32.0,150.0,229.0,1
2,66,5.365318024590618,5.6557753689942825,0.11,32.0,149.0,229.0,1
2,67,5.369414820193164,5.634047894642263,0.11,33.0,148.0,228.0,1
2,68,5.3735097974221615,5.6123300640871125,0.11,32.99999999999999,148.0,228.0000000000001,1
2,69,5.377602956277611,5.590621877328834,0.11,33.0,147.0,227.0,1
2,70,5.381694296759515,5.568923334367428,0.11,33.0,147.0,227.0,1
2,71,5.3857838188678695,5.547234435202894,0.11,33.0,146.0,226.0,1
2,72,5.389871522602677,5.525555179835229,0.11,33.0,144.99999999999997,225.0,1
2,73,5.393957407963937,5.503885568264439,0.11,33.0,145.0,225.0,1
2,74,5.398041474951649,5.482225600490518,0.11,34.0,144.0,224.0,1
2,75,5.402123723565815,5.460575276513473,0.11,34.0,143.0,224.0,1
2,76,5.406204153806431,5.438934596333296,0.11,34.0,143.0,223.0000000000001,1
2,77,5.410282765673503,5.417303559949993,0.11,34.0,141.99999999999997,223.0,1
2,78,5.414359559167024,5.395682167363561,0.11,33.99999999999999,141.0,222.0,1
2,79,5.418434534286999,5.374070418574,0.11,34.0,140.0,222.0,1
2,80,5.422507691033427,5.35246831358131,0.11,33.99999999999999,140.0,221.0,1
2,81,5.426579029406309,5.330875852385493,0.11,35.0,139.0,220.0,1
2,82,5.430648549405639,5.309293034986547,0.11,35.0,138.0,220.0,1
2,83,5.434716251031424,5.287719861384474,0.11,34.99999999999999,137.99999999999997,219.0,1
2,84,5.438782134283661,5.266156331579271,0.11,35.0,137.0,219.0,1
2,85,5.442846199162351,5.2446024455709415,0.11,35.0,135.99999999999997,218.0,1
2,86,5.446908445667496,5.223058203359483,0.11,34.99999999999999,134.99999999999997,217.0,1
2,87,5.45096887379909,5.201523604944897,0.11,34.99999999999999,135.0,217.0,1
2,88,5.455027483557136,5.179998650327183,0.11,35.99999999999999,133.99999999999997,216.0,1
2,89,5.459084274941636,5.158483339506338,0.11,36.0,133.0,216.0,1
2,90,5.463139247952588,5.136977672482367,0.11,36.0,131.99999999999997,215.0,1
2,91,5.467192402589994,5.115481649255266,0.11,36.0,131.99999999999997,214.0,1
2,92,5.471243738853851,5.093995269825038,0.11,36.0,130.99999999999997,214.0,1
2,93,5.47529325674416,5.072518534191681,0.11,35.99999999999999,129.99999999999997,213.0,1
2,94,5.479340956260923,5.051051442355198,0.11,37.0,128.99999999999997,212.0,1
2,95,5.483386837404138,5.029593994315585,0.11,37.0,128.0,212.0,1
2,96,5.4874309001738055,5.008146190072844,0.11,37.0,128.0,211.0000000000001,1
2,97,5.491473144569925,4.986708029626974,0.11,37.0,127.0,210.0,1
2,98,5.495513570592497,4.965279512977977,0.11,37.0,126.0,210.0,1
2,99,5.4995521782415215,4.943860640125851,0.11,37.0,124.99999999999996,209.0,1
2,100,5.503588967516999,4.922451411070597,0.11,38.0,124.0,208.0,1
2,101,5.507623938418928,4.901051825812213,0.11,38.0,124.0,208.0,1
2,102,5.511657090947312,4.879661884350703,0.11,38.0,123.0,207.0,1
2,103,5.515688425102146,4.858281586686064,0.11,38.0,121.99999999999996,206.0,1
2,104,5.5197179408834325,4.836910932818297,0.11,38.0,121.0,206.0,1
2,105,5.523745638291174,4.815549922747402,0.11,38.0,120.0,205.0000000000001,1
2,106,5.527771517325365,4.794198556473376,0.11,39.00000000000001,119.0,204.0,1
2,107,5.53179557798601,4.772856833996225,0.11,39.0,118.0,203.0,1
2,108,5.535817820273106,4.751524755315946,0.11,39.0,118.0,203.0,1
2,109,5.539838244186657,4.730202320432537,0.11,39.0,117.0,202.0000000000001,1
2,110,5.543856849726658,4.708889529346,0.11,39.0,116.0,201.0,1
2,111,5.5478736368931125,4.687586382056336,0.11,39.99999999999999,115.0,200.0000000000001,1
2,112,5.55188860568602,4.666292878563541,0.11,40.0,114.0,199.9999999999999,1
2,113,5.55590175610538,4.64500901886762,0.11,40.0,113.0,199.0,1
2,114,5.559913088151192,4.62373480296857,0.11,40.0,112.0,198.0000000000001,1
2,115,5.563922601823457,4.602470230866391,0.11,40.0,110.99999999999996,197.0000000000001,1
2,116,5.567930297122174,4.581215302561085,0.11,39.99999999999999,109.99999999999996,197.0000000000001,1
2,117,5.571936174047343,4.559970018052651,0.11,40.99999999999999,109.0,196.0,1
2,118,5.575940232598964,4.538734377341087,0.11,41.0,108.0,195.0,1
2,119,5.579942472777039,4.517508380426397,0.11,41.00000000000001,107.0,194.0,1
2,120,5.583942894581566,4.496292027308577,0.11,41.0,106.0,193.0000000000001,1
2,121,5.587941498012545,4.475085317987629,0.11,41.0,105.0,193.0000000000001,1
2,122,5.591938283069978,4.453888252463553,0.11,42.0,103.99999999999996,192.0000000000001,1
2,123,5.595933249753863,4.432700830736348,0.11,42.0,102.99999999999996,191.0,1
2,124,5.599926398064199,4.411523052806016,0.11,41.99999999999999,102.0,190.0,1
2,125,5.603917728000988,4.390354918672555,0.11,42.0,101.0,189.0,1
2,126,5.60790723956423,4.369196428335965,0.11,43.0,100.0,188.0000000000001,1
2,127,5.611894932753925,4.34804758179625,0.11,43.0,99.0,188.0,1
2,128,5.615880807570071,4.326908379053404,0.11,43.0,98.0,187.0,1
2,129,5.61986486401267,4.305778820107429,0.11,43.0,97.0,186.0,1
2,130,5.623847102081723,4.284658904958327,0.11,43.0,96.0,185.0000000000001,1
2,131,5.627827521777226,4.263548633606097,0.11,44.0,95.0,184.0,1
2,132,5.631806123099183,4.242448006050739,0.11,44.0,94.0,183.0,1
2,133,5.635782906047593,4.221357022292251,0.11,43.99999999999999,92.0,182.0000000000001,1
2,134,5.639757870622455,4.200275682330636,0.11,44.0,91.0,181.0,1
2,135,5.64373101682377,4.179203986165892,0.11,45.0,90.0,180.0,1
2,136,5.647702344651536,4.158141933798022,0.11,45.0,89.0,179.0,1
2,137,5.651671854105755,4.137089525227021,0.11,45.0,88.0,178.0,1
2,138,5.6556395451864265,4.1160467604528925,0.11,45.0,86.99999999999999,177.0,1
2,139,5.659605417893551,4.095013639475637,0.11,46.0,85.0,176.0,1
2,140,5.663569472227128,4.073990162295251,0.11,46.0,84.0,175.0,1
2,141,5.667531708187157,4.052976328911739,0.11,45.99999999999999,83.0,174.0,1
2,142,5.6714921257736375,4.031972139325098,0.11,46.0,82.0,173.0,1
2,143,5.675450724986572,4.010977593535328,0.11,47.0,81.0,172.0,1
2,144,5.679407505825958,3.9899926915424304,0.11,46.99999999999999,79.0,171.0000000000001,1
2,145,5.683362468291798,3.969017433346404,0.11,47.0,77.99999999999999,170.0,1
2,146,5.687315612384091,3.948051818947249,0.11,46.99999999999999,77.0,169.0,1
2,147,5.691266938102834,3.927095848344967,0.11,47.99999999999999,75.0,168.0,1
2,148,5.695216445448032,3.906149521539556,0.11,48.0,74.0,167.0,1
2,149,5.699164134419681,3.885212838531017,0.11,48.00000000000001,73.0,166.0,1
2,150,5.703110005017783,3.86428579931935,0.11,47.99999999999999,72.0,165.0000000000001,1
2,151,5.7070540572423365,3.843368403904554,0.11,49.0,70.0,164.0,1
2,152,5.710996291093343,3.8224606522866313,0.11,48.99999999999999,69.0,163.0,1
2,153,5.7149367065708025,3.8015625444655776,0.11,49.0,67.0,162.0,1
2,154,5.7188753036747135,3.780674080441397,0.11,48.99999999999999,66.0,161.0,1
2,155,5.722812082405077,3.759795260214089,0.11,50.0,65.0,159.0,1
2,156,5.726747042761893,3.738926083783652,0.11,50.0,63.0,158.0,1
2,157,5.730680184745164,3.7180665511500863,0.11,49.99999999999999,62.0,157.0000000000001,1
2,158,5.7346115083548845,3.6972166623133926,0.11,50.99999999999999,59.99999999999999,156.0,1
2,159,5.73854101359106,3.676376417273572,0.11,51.0,59.0,155.0,1
2,160,5.742468700453686,3.655545816030622,0.11,51.0,57.0,153.0000000000001,1
2,161,5.746394568942764,3.6347248585845424,0.11,52.0,55.99999999999999,152.0000000000001,1
2,162,5.750318619058296,3.613913544935336,0.11,51.99999999999999,53.99999999999999,151.0,1
2,163,5.754240850800279,3.593111875083001,0.11,51.99999999999999,52.99999999999999,150.0,1
2,164,5.758161264168715,3.5723198490275383,0.11,53.0,50.99999999999999,148.0,1
2,165,5.762079859163605,3.5515374667689468,0.11,53.0,49.99999999999999,147.0,1
2,166,5.765996635784947,3.5307647283072274,0.11,52.99999999999999,48.0,146.0000000000001,1
2,167,5.76991159403274,3.5100016336423794,0.11,54.0,46.0,144.0,1
2,168,5.773824733906987,3.4892481827744035,0.11,53.99999999999999,45.0,143.0,1
2,169,5.7777360554076855,3.468504375703299,0.11,54.0,43.0,142.0000000000001,1
2,170,5.781645558534837,3.447770212429066,0.11,55.0,40.99999999999999,140.0,1
2,171,5.78555324328844,3.4270456929517046,0.11,55.0,39.99999999999999,139.0000000000001,1
2,172,5.789459109668498,3.406330817271216,0.11,55.0,38.0,138.0,1
2,173,5.793363157675006,3.3856255853875985,0.11,56.0,36.0,136.0,1
2,174,5.797265387307967,3.3649299973008526,0.11,56.0,34.0,135.0,1
2,175,5.801165798567382,3.3442440530109794,0.11,56.0,32.99999999999999,133.0,1
2,176,5.805064391453247,3.323567752517977,0.11,57.0,31.0,132.0,1
2,177,5.808961165965565,3.302901095821846,0.11,57.0,29.0,130.0,1
2,178,5.812856122104337,3.2822440829225883,0.11,57.0,27.0,129.0,1
2,179,5.816749259869561,3.2615967138202,0.11,57.99999999999999,25.0,127.0,1
2,180,5.820640579261237,3.2409589885146843,0.11,58.0,23.0,126.00000000000011,1
2,181,5.824530080279367,3.2203309070060406,0.11,59.0,21.0,124.0,1
2,182,5.828417762923948,3.19971246929427,0.11,58.99999999999999,20.0,122.0,1
2,183,5.832303627194981,3.179103675379369,0.11,59.0,18.0,121.00000000000011,1
2,184,5.836187673092466,3.158504525261341,0.11,60.0,15.999999999999998,119.0,1
2,185,5.840069900616407,3.137915018940184,0.11,59.99999999999999,14.0,117.0,1
2,186,5.843950309766797,3.1173351564158995,0.11,60.99999999999999,11.0,116.0,1
2,187,5.847828900543641,3.0967649376884863,0.11,61.0,9.0,114.0,1
2,188,5.851705672946937,3.076204362757945,0.11,61.99999999999999,7.0,112.00000000000011,1
2,189,5.855580626976685,3.055653431624276,0.11,62.0,5.0,111.0,1
2,190,5.859453762632887,3.0351121442874778,0.11,61.99999999999999,3.0,109.0,1
2,191,5.8633250799155405,3.0145805007475515,0.11,63.0,1.0,107.0,1
4,0,3.676767676767677,9.888888888888888,0.11,18.0,68.0,286.0,1
4,1,3.685627529421529,9.867895625385597,0.11,18.00000000001664,67.99996743102317,285.99987849587086,1
4,2,3.694483556785429,9.846911425838904,0.11,18.00000000043478,67.99914914394658,285.9968256139813,1
4,3,3.703335758859377,9.825936290248816,0.1099999999999999,18.000000009118267,69.0046521205874,285.0012481766544,1
4,4,3.712184135643373,9.804970218615328,0.11,18.000000170033406,69.00032095568635,285.0001188011628,1
4,5,3.721028687137416,9.784013210938443,0.11,18.00000297239542,68.99788788215916,285.0000076585406,1
4,6,3.729869413341506,9.763065267218158,0.11,18.00004988026384,70.00920394324068,284.99995103167345,1
4,7,3.7387063142556434,9.742126387454476,0.1099999999999999,18.000813757977166,70.00082574277006,284.9991863179662,1
4,8,3.7475393898798286,9.721196571647392,0.11,18.013012092470643,70.00099669498435,284.98698791196153,1
4,9,3.7563686402140624,9.700275819796914,0.1099999999999999,18.996351669340644,70.01470822184405,284.0036483031405,1
4,10,3.7651940652583424,9.67936413190303,0.1099999999999999,18.99971023217134,70.99604892699945,284.0002893325961,1
4,11,3.774015665012671,9.658461507965754,0.11,18.99997721562939,71.00098178362892,284.0000160902945,1
4,12,3.7828334394770464,9.637567947985078,0.11,18.99999822329443,71.01981452671838,283.9998996835853,1
4,13,3.791647388651468,9.616683451961006,0.11,18.99999986241753,71.99493135600683,283.9984539729344,1
4,14,3.800457512535938,9.595808019893532,0.11,18.9999999894092,72.00127307489228,283.97668157600793,1
4,15,3.8092638111304553,9.57494165178266,0.11,18.99999999918891,72.02505931667368,283.0059215594256,1
4,16,3.81806628443502,9.554084347628388,0.1099999999999999,18.99999999993816,72.99384749714507,283.0004507703522,1
4,17,3.8268649324496335,9.533236107430715,0.1099999999999999,18.999999999995303,73.00157405803245,283.0000237149919,1
4,18,3.8356597551742944,9.512396931189654,0.11,18.999999999999645,73.03041695713827,282.9998461332673,1
4,19,3.844450752609002,9.491566818905188,0.11,18.99999999999997,73.99279512836357,282.9976920102087,1
