tr,frame,x,y,z,R_cam,x_cam,y_cam
3,105,5.141565058380476,9.203572826580496,0.11,20,293.0,280.0
3,106,5.14337020764466,9.193999165079118,0.11,20,293.0,280.0
3,107,5.1451749023830295,9.184427914168577,0.11,20,293.0,280.0
3,108,5.146979142595588,9.174859073848868,0.11,20,293.0,280.0
3,109,5.1487829282823325,9.165292644119994,0.11,20,293.0,280.0
3,110,5.1505862594432665,9.155728624981956,0.11,20,293.0,280.0
3,111,5.152389136078386,9.146167016434752,0.11,20,293.0,280.0
3,112,5.154191558187694,9.136607818478383,0.11,20,293.0,280.0
3,113,5.15599352577119,9.127051031112853,0.11,20,293.0,280.0
3,114,5.157795038828873,9.117496654338154,0.11,20,293.0,280.0
3,115,5.159596097360744,9.10794468815429,0.11,20,293.0,280.0
3,116,5.161396701366802,9.098395132561263,0.11,20,293.0,279.0
3,117,5.163196850847048,9.08884798755907,0.11,20,293.0,279.0
3,118,5.164996545801481,9.079303253147714,0.11,20,293.0,279.0
3,119,5.166795786230102,9.069760929327192,0.11,20,293.0,279.0
3,120,5.16859457213291,9.060221016097504,0.11,20,293.0,279.0
3,121,5.170392903509906,9.050683513458653,0.11,20,293.0,279.0
3,122,5.172190780361089,9.041148421410634,0.11,20,293.0,279.0
3,123,5.173988202686459,9.031615739953452,0.11,20,293.0,279.0
3,124,5.1757851704860185,9.022085469087104,0.11,20,293.0,279.0
3,125,5.177581683759764,9.012557608811592,0.11,20,293.0,279.0
3,126,5.179377742507699,9.003032159126915,0.11,20,293.0,279.0
3,127,5.181173346729819,8.993509120033073,0.11,20,293.0,278.0
3,128,5.182968496426128,8.983988491530067,0.11,20,293.0,278.0
3,129,5.184763191596624,8.974470273617893,0.11,20,293.0,278.0
3,130,5.186557432241308,8.964954466296557,0.11,20,293.0,278.0
3,131,5.188351218360179,8.955441069566055,0.11,20,293.0,278.0
3,132,5.190144549953239,8.945930083426388,0.11,20,293.0,278.0
3,133,5.191937427020484,8.936421507877554,0.11,20,293.0,278.0
3,134,5.193729849561918,8.926915342919559,0.11,20,293.0,278.0
3,135,5.195521817577539,8.917411588552396,0.11,20,293.0,278.0
3,136,5.197313331067348,8.90791024477607,0.11,20,293.0,278.0
3,137,5.199104390031345,8.898411311590579,0.11,20,293.0,278.0
3,138,5.200894994469529,8.888914788995923,0.11,20,293.0,277.0
3,139,5.202685144381901,8.8794206769921,0.11,20,293.0,277.0
3,140,5.20447483976846,8.869928975579114,0.11,20,293.0,277.0
3,141,5.206264080629207,8.860439684756962,0.11,20,293.0,277.0
3,142,5.208052866964141,8.850952804525646,0.11,20,293.0,277.0
3,143,5.209841198773263,8.841468334885164,0.11,20,293.0,277.0
3,144,5.211629076056572,8.831986275835515,0.11,20,293.0,277.0
3,145,5.21341649881407,8.822506627376706,0.11,20,293.0,277.0
3,146,5.215203467045753,8.81302938950873,0.11,20,293.0,277.0
3,147,5.216989980751626,8.803554562231588,0.11,20,293.0,277.0
3,148,5.218776039931685,8.79408214554528,0.11,20,293.0,277.0
3,149,5.220561644585931,8.784612139449811,0.11,21,293.0,276.0
3,150,5.222346794714366,8.775144543945173,0.11,21,293.0,276.0
3,151,5.224131490316988,8.765679359031372,0.11,21,293.0,276.0
3,152,5.225915731393799,8.756216584708406,0.11,21,293.0,276.0
3,153,5.227699517944795,8.746756220976275,0.11,21,293.0,276.0
3,154,5.22948284996998,8.737298267834978,0.11,21,293.0,276.0
3,155,5.231265727469352,8.72784272528452,0.11,21,293.0,276.0
3,156,5.2330481504429125,8.718389593324892,0.11,21,293.0,276.0
3,157,5.234830118890659,8.708938871956102,0.11,21,293.0,276.0
3,158,5.236611632812594,8.699490561178145,0.11,21,293.0,276.0
3,159,5.238392692208716,8.690044660991026,0.11,21,292.0,276.0
3,160,5.240173297079026,8.68060117139474,0.11,21,292.0,275.0
3,161,5.241953447423524,8.67116009238929,0.11,21,292.0,275.0
3,162,5.243733143242209,8.661721423974672,0.11,21,292.0,275.0
3,163,5.245512384535082,8.652285166150893,0.11,21,292.0,275.0
3,164,5.247291171302141,8.642851318917947,0.11,21,292.0,275.0
3,165,5.24906950354339,8.633419882275836,0.11,21,292.0,275.0
3,166,5.250847381258825,8.62399085622456,0.11,21,292.0,275.0
3,167,5.252624804448447,8.614564240764121,0.11,21,292.0,275.0
3,168,5.254401773112257,8.605140035894514,0.11,21,292.0,275.0
3,169,5.256178287250256,8.595718241615746,0.11,21,292.0,275.0
3,170,5.257954346862441,8.58629885792781,0.11,21,292.0,275.0
3,171,5.259729951948813,8.57688188483071,0.11,21,292.0,274.0
3,172,5.261505102509374,8.567467322324443,0.11,21,292.0,274.0
3,173,5.263279798544121,8.558055170409014,0.11,21,292.0,274.0
3,174,5.265054040053058,8.548645429084418,0.11,21,292.0,274.0
3,175,5.26682782703618,8.539238098350658,0.11,21,292.0,274.0
3,176,5.268601159493492,8.529833178207733,0.11,21,292.0,274.0
3,177,5.270374037424989,8.520430668655644,0.11,21,292.0,274.0
3,178,5.272146460830675,8.511030569694388,0.11,21,292.0,274.0
3,179,5.273918429710548,8.50163288132397,0.11,21,292.0,274.0
3,180,5.2756899440646094,8.492237603544384,0.11,21,292.0,274.0
3,181,5.277461003892857,8.482844736355634,0.11,21,292.0,273.0
3,182,5.2792316091952936,8.47345427975772,0.11,21,292.0,273.0
3,183,5.281001759971916,8.464066233750641,0.11,21,292.0,273.0
3,184,5.282771456222728,8.454680598334395,0.11,21,292.0,273.0
3,185,5.284540697947726,8.445297373508986,0.11,21,292.0,273.0
3,186,5.286309485146912,8.43591655927441,0.11,21,292.0,273.0
3,187,5.288077817820286,8.426538155630672,0.11,21,292.0,273.0
3,188,5.289845695967847,8.417162162577766,0.11,21,292.0,273.0
3,189,5.291613119589596,8.407788580115698,0.11,21,292.0,273.0
3,190,5.293380088685531,8.398417408244462,0.11,21,292.0,273.0
3,191,5.295146603255655,8.389048646964063,0.11,22,292.0,272.0
3,192,5.296912663299967,8.379682296274499,0.11,22,292.0,272.0
3,193,5.298678268818466,8.370318356175769,0.11,22,292.0,272.0
3,194,5.300443419811152,8.360956826667875,0.11,22,292.0,272.0
3,195,5.302208116278026,8.351597707750818,0.11,22,292.0,272.0
3,196,5.303972358219087,8.342240999424591,0.11,22,292.0,272.0
3,197,5.305736145634335,8.332886701689203,0.11,22,292.0,272.0
3,198,5.307499478523773,8.323534814544649,0.11,22,292.0,272.0
3,199,5.3092623568873965,8.314185337990931,0.11,22,292.0,272.0
3,200,5.311024780725208,8.304838272028046,0.11,22,292.0,272.0
3,201,5.312786750037207,8.295493616655996,0.11,22,292.0,271.0
3,202,5.314548264823394,8.286151371874784,0.11,22,292.0,271.0
3,203,5.316309325083767,8.276811537684404,0.11,22,292.0,271.0
3,204,5.31806993081833,8.26747411408486,0.11,22,292.0,271.0
3,205,5.319830082027079,8.258139101076152,0.11,22,292.0,271.0
3,206,5.321589778710016,8.248806498658277,0.11,22,292.0,271.0
3,207,5.32334902086714,8.23947630683124,0.11,22,292.0,271.0
3,208,5.325107808498451,8.230148525595036,0.11,22,292.0,271.0
3,209,5.326866141603952,8.220823154949667,0.11,22,291.0,271.0
3,210,5.328624020183638,8.211500194895134,0.11,22,291.0,271.0
3,211,5.3303814442375135,8.202179645431434,0.11,22,291.0,270.0
3,212,5.332138413765575,8.192861506558572,0.11,22,291.0,270.0
3,213,5.333894928767825,8.183545778276542,0.11,22,291.0,270.0
3,214,5.335650989244262,8.174232460585351,0.11,22,291.0,270.0
3,215,5.337406595194887,8.16492155348499,0.11,22,291.0,270.0
3,216,5.339161746619698,8.155613056975469,0.11,22,291.0,270.0
3,217,5.340916443518699,8.146306971056779,0.11,22,291.0,270.0
3,218,5.3426706858918855,8.137003295728928,0.11,22,291.0,270.0
3,219,5.344424473739261,8.127702030991909,0.11,22,291.0,270.0
3,220,5.346177807060824,8.118403176845726,0.11,22,291.0,269.0
3,221,5.347930685856573,8.109106733290377,0.11,22,291.0,269.0
3,222,5.34968311012651,8.099812700325865,0.11,22,291.0,269.0
3,223,5.351435079870635,8.090521077952186,0.11,22,291.0,269.0
3,224,5.353186595088948,8.081231866169345,0.11,22,291.0,269.0
3,225,5.354937655781447,8.071945064977335,0.11,22,291.0,269.0
3,226,5.356688261948136,8.062660674376163,0.11,22,291.0,269.0
3,227,5.358438413589011,8.053378694365826,0.11,22,291.0,269.0
3,228,5.360188110704074,8.044099124946323,0.11,22,291.0,269.0
3,229,5.361937353293324,8.034821966117654,0.11,23,291.0,268.0
3,230,5.363686141356762,8.025547217879822,0.11,23,291.0,268.0
3,231,5.3654344748943865,8.016274880232825,0.11,23,291.0,268.0
3,232,5.3671823539062,8.007004953176663,0.11,23,291.0,268.0
3,233,5.3689297783922,7.9977374367113345,0.11,23,291.0,268.0
3,234,5.370676748352388,7.988472330836842,0.11,23,291.0,268.0
3,235,5.372423263786764,7.979209635553184,0.11,23,291.0,268.0
3,236,5.374169324695327,7.969949350860363,0.11,23,291.0,268.0
3,237,5.375914931078078,7.960691476758375,0.11,23,291.0,268.0
3,238,5.377660082935015,7.951436013247222,0.11,23,291.0,268.0
3,239,5.3794047802661416,7.942182960326905,0.11,23,291.0,267.0
3,240,5.381149023071454,7.932932317997424,0.11,23,291.0,267.0
3,241,5.382892811350955,7.923684086258776,0.11,23,291.0,267.0
3,242,5.384636145104643,7.914438265110964,0.11,23,291.0,267.0
3,243,5.38637902433252,7.905194854553986,0.11,23,291.0,267.0
3,244,5.388121449034583,7.895953854587844,0.11,23,291.0,267.0
3,245,5.389863419210833,7.886715265212538,0.11,23,291.0,267.0
3,246,5.391604934861272,7.877479086428066,0.11,23,291.0,267.0
3,247,5.393345995985897,7.868245318234429,0.11,23,291.0,267.0
3,248,5.395086602584712,7.859013960631627,0.11,23,291.0,266.0
3,249,5.396826754657712,7.849785013619661,0.11,23,291.0,266.0
3,250,5.398566452204901,7.840558477198528,0.11,23,291.0,266.0
3,251,5.400305695226277,7.831334351368232,0.11,23,291.0,266.0
3,252,5.402044483721841,7.82211263612877,0.11,23,291.0,266.0
3,253,5.403782817691592,7.812893331480144,0.11,23,290.0,266.0
3,254,5.405520697135532,7.803676437422352,0.11,23,290.0,266.0
3,255,5.4072581220536575,7.794461953955396,0.11,23,290.0,266.0
3,256,5.408995092445972,7.785249881079274,0.11,23,290.0,265.0
3,257,5.410731608312473,7.776040218793987,0.11,23,290.0,265.0
3,258,5.412467669653162,7.766832967099535,0.11,23,290.0,265.0
3,259,5.414203276468038,7.75762812599592,0.11,23,290.0,265.0
3,260,5.4159384287571015,7.748425695483139,0.11,23,290.0,265.0
3,261,5.417673126520354,7.739225675561192,0.11,23,290.0,265.0
3,262,5.419407369757792,7.73002806623008,0.11,23,290.0,265.0
3,263,5.421141158469419,7.720832867489805,0.11,23,290.0,265.0
3,264,5.422874492655233,7.711640079340364,0.11,23,290.0,265.0
3,265,5.424607372315236,7.702449701781758,0.11,24,290.0,264.0
3,266,5.426339797449424,7.693261734813985,0.11,24,290.0,264.0
3,267,5.4280717680578014,7.684076178437051,0.11,24,290.0,264.0
3,268,5.429803284140365,7.674893032650949,0.11,24,290.0,264.0
3,269,5.431534345697118,7.665712297455684,0.11,24,290.0,264.0
3,270,5.433264952728057,7.656533972851252,0.11,24,290.0,264.0
3,271,5.434995105233183,7.647358058837657,0.11,24,290.0,264.0
3,272,5.436724803212498,7.638184555414895,0.11,24,290.0,264.0
3,273,5.438454046666,7.629013462582971,0.11,24,290.0,263.0
3,274,5.44018283559369,7.619844780341879,0.11,24,290.0,263.0
3,275,5.441911169995566,7.610678508691624,0.11,24,290.0,263.0
3,276,5.443639049871631,7.601514647632203,0.11,24,290.0,263.0
3,277,5.445366475221884,7.592353197163618,0.11,24,290.0,263.0
3,278,5.447093446046324,7.583194157285867,0.11,24,290.0,263.0
3,279,5.448819962344951,7.574037527998951,0.11,24,290.0,263.0
3,280,5.450546024117766,7.5648833093028705,0.11,24,290.0,263.0
3,281,5.452271631364768,7.555731501197626,0.11,24,290.0,263.0
3,282,5.453996784085957,7.546582103683215,0.11,24,290.0,262.0
3,283,5.455721482281335,7.53743511675964,0.11,24,290.0,262.0
3,284,5.4574457259509,7.5282905404269,0.11,24,290.0,262.0
3,285,5.459169515094653,7.519148374684995,0.11,24,290.0,262.0
3,286,5.460892849712592,7.510008619533925,0.11,24,290.0,262.0
3,287,5.462615729804721,7.500871274973689,0.11,24,290.0,262.0
3,288,5.464338155371036,7.491736341004289,0.11,24,290.0,262.0
3,289,5.466060126411539,7.482603817625724,0.11,24,290.0,262.0
3,290,5.467781642926228,7.473473704837994,0.11,24,290.0,261.0
3,291,5.469502704915107,7.464346002641099,0.11,24,290.0,261.0
3,292,5.471223312378172,7.455220711035039,0.11,24,290.0,261.0
3,293,5.472943465315425,7.446097830019815,0.11,24,290.0,261.0
3,294,5.474663163726865,7.436977359595424,0.11,24,289.0,261.0
3,295,5.476382407612492,7.42785929976187,0.11,24,289.0,261.0
3,296,5.478101196972308,7.41874365051915,0.11,24,289.0,261.0
3,297,5.479819531806311,7.409630411867266,0.11,24,289.0,261.0
3,298,5.481537412114502,7.400519583806216,0.11,25,289.0,260.0
3,299,5.48325483789688,7.391411166336002,0.11,25,289.0,260.0
3,300,5.484971809153445,7.382305159456622,0.11,25,289.0,260.0
3,301,5.486688325884199,7.373201563168077,0.11,25,289.0,260.0
3,302,5.48840438808914,7.364100377470367,0.11,25,289.0,260.0
3,303,5.490119995768268,7.355001602363492,0.11,25,289.0,260.0
3,304,5.491835148921584,7.345905237847454,0.11,25,289.0,260.0
3,305,5.493549847549087,7.336811283922249,0.11,25,289.0,260.0
3,306,5.495264091650778,7.32771974058788,0.11,25,289.0,259.0
3,307,5.496977881226656,7.318630607844345,0.11,25,289.0,259.0
3,308,5.498691216276722,7.309543885691647,0.11,25,289.0,259.0
3,309,5.500404096800976,7.300459574129783,0.11,25,289.0,259.0
3,310,5.502116522799416,7.291377673158753,0.11,25,289.0,259.0
3,311,5.503828494272045,7.2822981827785584,0.11,25,289.0,259.0
3,312,5.505540011218861,7.273221102989201,0.11,25,289.0,259.0
3,313,5.507251073639865,7.264146433790676,0.11,25,289.0,259.0
3,314,5.508961681535056,7.255074175182988,0.11,25,289.0,258.0
3,315,5.510671834904435,7.246004327166133,0.11,25,289.0,258.0
3,316,5.512381533748001,7.236936889740115,0.11,25,289.0,258.0
3,317,5.514090778065755,7.22787186290493,0.11,25,289.0,258.0
3,318,5.515799567857696,7.218809246660583,0.11,25,289.0,258.0
3,319,5.517507903123825,7.209749041007068,0.11,25,289.0,258.0
3,320,5.519215783864142,7.20069124594439,0.11,25,289.0,258.0
3,321,5.520923210078645,7.1916358614725455,0.11,25,289.0,257.0
3,322,5.5226301817673376,7.182582887591538,0.11,25,289.0,257.0
3,323,5.524336698930216,7.173532324301363,0.11,25,289.0,257.0
3,324,5.526042761567283,7.164484171602025,0.11,25,289.0,257.0
3,325,5.5277483696785366,7.155438429493522,0.11,25,289.0,257.0
3,326,5.529453523263979,7.146395097975854,0.11,25,289.0,257.0
3,327,5.531158222323608,7.13735417704902,0.11,25,289.0,257.0
3,328,5.532862466857425,7.128315666713021,0.11,25,289.0,257.0
3,329,5.534566256865429,7.119279566967858,0.11,26,289.0,256.0
3,330,5.536269592347621,7.110245877813531,0.11,26,289.0,256.0
3,331,5.537972473304,7.101214599250037,0.11,26,288.0,256.0
3,332,5.539674899734568,7.092185731277379,0.11,26,288.0,256.0
3,333,5.541376871639322,7.083159273895556,0.11,26,288.0,256.0
3,334,5.543078389018263,7.074135227104568,0.11,26,288.0,256.0
3,335,5.544779451871394,7.065113590904415,0.11,26,288.0,256.0
3,336,5.54648006019871,7.056094365295097,0.11,26,288.0,255.0
3,337,5.548180214000215,7.047077550276614,0.11,26,288.0,255.0
3,338,5.549879913275907,7.038063145848966,0.11,26,288.0,255.0
3,339,5.551579158025787,7.029051152012153,0.11,26,288.0,255.0
3,340,5.553277948249854,7.020041568766176,0.11,26,288.0,255.0
3,341,5.554976283948109,7.011034396111032,0.11,26,288.0,255.0
3,342,5.556674165120551,7.002029634046725,0.11,26,288.0,255.0
3,343,5.558371591767181,6.9930272825732525,0.11,26,288.0,254.0
3,344,5.560068563887999,6.984027341690615,0.11,26,288.0,254.0
3,345,5.561765081483003,6.975029811398812,0.11,26,288.0,254.0
3,346,5.563461144552196,6.966034691697845,0.11,26,288.0,254.0
3,347,5.565156753095575,6.957041982587713,0.11,26,288.0,254.0
3,348,5.566851907113144,6.948051684068414,0.11,26,288.0,254.0
3,349,5.568546606604898,6.939063796139953,0.11,26,288.0,254.0
3,350,5.5702408515708415,6.930078318802325,0.11,26,288.0,254.0
3,351,5.571934642010971,6.921095252055533,0.11,26,288.0,253.0
3,352,5.573627977925289,6.912114595899575,0.11,26,288.0,253.0
3,353,5.575320859313795,6.903136350334454,0.11,26,288.0,253.0
3,354,5.577013286176488,6.894160515360166,0.11,26,288.0,253.0
3,355,5.578705258513367,6.885187090976714,0.11,26,288.0,253.0
3,356,5.580396776324435,6.876216077184097,0.11,26,288.0,253.0
3,357,5.582087839609691,6.867247473982316,0.11,26,288.0,253.0
3,358,5.5837784483691335,6.858281281371369,0.11,27,288.0,252.0
3,359,5.585468602602765,6.849317499351256,0.11,27,288.0,252.0
3,360,5.587158302310582,6.840356127921979,0.11,27,288.0,252.0
3,361,5.5888475474925885,6.831397167083538,0.11,27,288.0,252.0
3,362,5.590536338148781,6.82244061683593,0.11,27,288.0,252.0
3,363,5.592224674279162,6.81348647717916,0.11,27,288.0,252.0
3,364,5.59391255588373,6.8045347481132215,0.11,27,288.0,251.0
3,365,5.595599982962487,6.795585429638121,0.11,27,288.0,251.0
3,366,5.597286955515429,6.786638521753853,0.11,27,287.0,251.0
3,367,5.59897347354256,6.777694024460423,0.11,27,287.0,251.0
3,368,5.600659537043879,6.768751937757825,0.11,27,287.0,251.0
3,369,5.602345146019385,6.759812261646065,0.11,27,287.0,251.0
3,370,5.604030300469078,6.7508749961251375,0.11,27,287.0,251.0
3,371,5.605715000392959,6.741940141195046,0.11,27,287.0,250.0
3,372,5.607399245791028,6.73300769685579,0.11,27,287.0,250.0
3,373,5.609083036663283,6.724077663107369,0.11,27,287.0,250.0
3,374,5.610766373009728,6.715150039949782,0.11,27,287.0,250.0
3,375,5.612449254830358,6.706224827383031,0.11,27,287.0,250.0
3,376,5.614131682125177,6.697302025407114,0.11,27,287.0,250.0
3,377,5.615813654894184,6.688381634022035,0.11,27,287.0,250.0
3,378,5.617495173137376,6.679463653227788,0.11,27,287.0,249.0
3,379,5.619176236854758,6.670548083024376,0.11,27,287.0,249.0
3,380,5.620856846046328,6.661634923411801,0.11,27,287.0,249.0
3,381,5.622537000712084,6.65272417439006,0.11,27,287.0,249.0
3,382,5.624216700852028,6.6438158359591535,0.11,27,287.0,249.0
3,383,5.62589594646616,6.6349099081190825,0.11,27,287.0,249.0
3,384,5.627574737554478,6.626006390869847,0.11,28,287.0,248.0
3,385,5.629253074116985,6.617105284211447,0.11,28,287.0,248.0
3,386,5.630930956153679,6.60820658814388,0.11,28,287.0,248.0
3,387,5.632608383664561,6.599310302667149,0.11,28,287.0,248.0
3,388,5.63428535664963,6.590416427781254,0.11,28,287.0,248.0
3,389,5.635961875108887,6.581524963486194,0.11,28,287.0,248.0
3,390,5.637637939042331,6.572635909781968,0.11,28,287.0,248.0
3,391,5.639313548449963,6.5637492666685775,0.11,28,287.0,247.0
3,392,5.640988703331782,6.5548650341460215,0.11,28,287.0,247.0
3,393,5.642663403687789,6.545983212214301,0.11,28,287.0,247.0
3,394,5.644337649517984,6.537103800873416,0.11,28,287.0,247.0
3,395,5.646011440822365,6.528226800123366,0.11,28,287.0,247.0
3,396,5.647684777600935,6.519352209964151,0.11,28,287.0,247.0
3,397,5.649357659853692,6.51048003039577,0.11,28,287.0,246.0
3,398,5.6510300875806365,6.501610261418225,0.11,28,286.0,246.0
3,399,5.652702060781769,6.492742903031514,0.11,28,286.0,246.0
3,400,5.654373579457089,6.48387795523564,0.11,28,286.0,246.0
3,401,5.656044643606595,6.4750154180306,0.11,28,286.0,246.0
3,402,5.657715253230291,6.466155291416395,0.11,28,286.0,246.0
3,403,5.6593854083281725,6.457297575393024,0.11,28,286.0,245.0
3,404,5.661055108900242,6.4484422699604895,0.11,28,286.0,245.0
3,405,5.6627243549465,6.43958937511879,0.11,28,286.0,245.0
3,406,5.664393146466946,6.430738890867925,0.11,28,286.0,245.0
3,407,5.6660614834615775,6.421890817207895,0.11,28,286.0,245.0
3,408,5.667729365930397,6.4130451541387,0.11,28,286.0,245.0
3,409,5.669396793873405,6.40420190166034,0.11,28,286.0,245.0
3,410,5.6710637672906,6.395361059772815,0.11,29,286.0,244.0
3,411,5.672730286181983,6.386522628476127,0.11,29,286.0,244.0
3,412,5.6743963505475525,6.377686607770271,0.11,29,286.0,244.0
3,413,5.676061960387311,6.368852997655252,0.11,29,286.0,244.0
3,414,5.677727115701256,6.360021798131067,0.11,29,286.0,244.0
3,415,5.679391816489388,6.351193009197719,0.11,29,286.0,244.0
3,416,5.681056062751709,6.342366630855204,0.11,29,286.0,243.0
3,417,5.682719854488218,6.333542663103524,0.11,29,286.0,243.0
3,418,5.684383191698912,6.32472110594268,0.11,29,286.0,243.0
3,419,5.686046074383794,6.31590195937267,0.11,29,286.0,243.0
3,420,5.687708502542866,6.307085223393496,0.11,29,286.0,243.0
3,421,5.689370476176124,6.298270898005157,0.11,29,286.0,243.0
